CharName,Kind,EffectName,ResourceName,NodeName,SequenceID,StartTime,TimeLength,TX,TY,TZ,RX,RY,RZ,Scale,Flags,ActiveMode,DeActiveMode,DirMode,ActiveEvent,DeActiveEvent,Extend
#Share,6,quest_cam_alone_full_buff,ETC/QUEST_CAM_ALONE_FULL.NIF,Bone_Root,0,0,1,0,0,0,0,0,0,1,2,1,3,0,19,20,
#Share,0,skill_2_10_4_buff(??),PC/B_ICE_SHIELD.NIF,Bone_Root,0,0,1,0,0,0,0,0,0,1.5,64,1,3,0,19,20,
0000000000.kfm,0,stun_cast,PC/STUN.NIF,Bip01 Head,14,1,1,6.299,-30.389,-1.263,-1.609,-0.216,1.299,1,3,0,1,0,0,0,
0000000000.kfm,6,,,Bone_Root,15,1.4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,translate:(Translate_O)细微振动|
0000000000.kfm,6,,,Bone_Root,16,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,translate:(Translate_O)细微振动|
0000000000.kfm,0,gather_cast,ETC/KNIFE.NIF,Bip01 Prop_R,101,0,1,0,0,0,0,0,0,1,131,0,1,0,0,0,
0000000000.kfm,0,occupation_cast,PC/OCCUPATION02.NIF,Bone_Root,102,0,1,0,0,0,0,0,0,0.111,130,0,1,0,0,0,
0000000000.kfm,0,,ETC/RETURN_LOOP.NIF,Bone_Root,103,0,1,0,0,0,0,0,0,0.2,0,0,1,0,0,0,
0000000000.kfm,0,,PC/RETURN_LOOP_BALL.NIF,Bip01 L Hand,103,0,1,0.25,0.1,0.1,0,0,0,1,64,0,1,0,0,0,
0000000000.kfm,0,archlord_skill_001,PC/M_03_162_SMOKE.NIF,Bone_Root,104,0,1,0,0,0,0,0,0,2.19,2,0,1,0,0,0,
0000000000.kfm,0,archlord_skill_002,PC/M_11_044_STORM_SMOKE01.NIF,Bone_Root,104,0.2,1,0,0,0,0,0,0,1,2,0,1,0,0,0,
0000000000.kfm,0,archlord_skill_001,PC/M_11_044_STORM_SMOKE01.NIF,Bone_Root,104,0.2,1,0,0,0,0,0,0,1,2,0,1,0,0,0,
0000000000.kfm,0,archlord_skill_002,PC/M_904_036_AREA_SHOT.NIF,Bone_Root,104,0.3,1,0,0,48.465,0,0,0,1.66,2,0,1,0,0,0,
0000000000.kfm,0,archlord_skill_004,PC/M_13120_002_BUFF_GREEN_LIGHT_SHOT.NIF,Bone_Root,104,0,1,0,0,123.334,0,0,0,2.66,2,0,1,0,0,0,
0000000000.kfm,0,archlord_skill_001,PC/M_03_128_RED.NIF,Bone_Root,104,0,1,0,0,40.029,0,0,0,2.62,2,0,1,0,0,0,
0000000000.kfm,0,archlord_skill_002,PC/M_03_120_RUNE.NIF,Bone_Root,104,0,1,4.777,-35.963,118.913,0,0,0,3,2,0,1,0,0,0,
0000000000.kfm,0,archlord_skill_003,PC/ORB_HANDLIGHT_RED.NIF,Bone_Root,104,0.3,1,0,0,106.142,-1.49,0,0,6.98,2,0,1,0,0,0,
0000000000.kfm,0,archlord_skill_003,PC/M_904_036_AREA_SHOT.NIF,Bone_Root,104,0.3,1,0,0,48.465,0,0,0,1.66,2,0,1,0,0,0,
0000000000.kfm,0,archlord_skill_002,PC/M_13120_002_BUFF_GREEN_LIGHT_SHOT.NIF,Bone_Root,104,0,1,0,0,108.117,0,0,0,2.8,2,0,1,0,0,0,
0000000000.kfm,0,archlord_skill_001,PC/M_11_120_004_EXP01_RED.NIF,Bone_Root,104,0,1,0,0,17.516,0,0,0,1.5,2,0,1,0,0,0,
0000000000.kfm,0,archlord_skill_002(P),PC/POINT_LIGHT_BLUE00.NIF,Bip01 Spine2,104,0.3,1,6.476,32.92,6.741,-2.302,-1.536,-1.04,1,3,0,1,0,0,0,
0000000000.kfm,0,return,ETC/RETURN_ACTION.NIF,Bone_Root,104,0,1,0,0,8.111,0,0,0,0.22,0,0,1,0,0,0,
0000000000.kfm,0,archlord_skill_001(P),PC/POINT_LIGHT_RED.NIF,Bone_Root,104,0.3,1,0,-39.538,52.625,0,0,0,1,3,0,1,0,0,0,
0000000000.kfm,0,archlord_skill_004(P),PC/POINT_LIGHT_BLUE00.NIF,Bip01 Spine1,104,0.3,1,-19.881,37.53,9.939,1.581,-0.894,1.33,1,3,0,1,0,0,0,
0000000000.kfm,0,archlord_skill_001,PC/M_904_036_AREA_SHOT.NIF,Bone_Root,104,0.3,1,0,0,48.465,0,0,0,1.66,2,0,1,0,0,0,
0000000000.kfm,0,archlord_skill_004,PC/M_ARCHLORD_BODY_A.NIF,Bone_Root,104,0.25,1,0,0,115.955,-1.797,0,0,3.12,3,0,1,0,0,0,
0000000000.kfm,0,archlord_skill_003,PC/M_11_044_STORM_SMOKE01.NIF,Bone_Root,104,0.2,1,0,0,0,0,0,0,1,2,0,1,0,0,0,
0000000000.kfm,0,archlord_skill_004,PC/M_904_036_AREA_SHOT.NIF,Bone_Root,104,0.3,1,0,0,48.465,0,0,0,1.87,2,0,1,0,0,0,
0000000000.kfm,0,archlord_skill_004,PC/M_02_122_BUFF_PARTICLE01_FEATHER.NIF,Bone_Root,104,0.3,1,0,0,0,0,0,0,1,2,0,1,0,0,0,
0000000000.kfm,0,archlord_skill_004,PC/M_ARCHLORD_BODY.NIF,Bip01 Spine2,104,0.3,1,0,0,0,0.004,-0.001,0.001,3.89,66,0,1,0,0,0,
0000000000.kfm,0,archlord_skill_004,PC/M_11_044_STORM_SMOKE01.NIF,Bone_Root,104,0.2,1,0,0,0,0,0,0,1,2,0,1,0,0,0,
0000000000.kfm,0,archlord_skill_003,PC/M_08164_FIRE_BOTTOM.NIF,Bone_Root,104,0.3,1,0,0,0,0,0,0,2,2,0,1,0,0,0,
0000000000.kfm,0,archlord_skill_003,PC/M_ARCHLORD_BODY_A.NIF,Bone_Root,104,0.25,1,0,0,104.79,0,0,0,3.97,2,0,1,0,0,0,
0000000000.kfm,0,archlord_skill_003(P),PC/POINT_LIGHT_BLUE00.NIF,Bip01 Spine2,104,0.3,1,1.045,50.916,10.247,-1.852,-1.48,-1.487,1,3,0,1,0,0,0,
0000000000.kfm,0,ride_birth_cast,PC/RIDE_BIRTH.NIF,Bone_Root,205,0,1,0,0,0.5,0,0,0,1,194,0,1,0,0,0,
0000000000.kfm,0,ride_birth_cast,PC/POINT_LIGHT_BLUE02_BOSS.NIF,Bone_Root,205,0,1,0,0,0.5,0,0,0,1,194,0,1,0,0,0,
0000000000.kfm,6,,,Bone_Root,2015,1.35,1,0,0,0,0,0,0,1,0,0,1,0,0,0,translate:(Translate_O)细微振动|
0000000000.kfm,6,,,Bone_Root,2016,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,translate:(Translate_O)细微振动|
0000000000.kfm,2,02_028_001,,Bone_Root,2028,0,1,0,0,0,0,0,0,1.19,2,1,1,0,9,0,g_fAcBackColor:(S_BG)朱黄画面效果|
0000000000.kfm,6,02_028_001,,Bone_Root,2028,0,1,0,0,0,0,0,0,1,2,1,1,0,9,0,translate:(Translate_O)中等打击|
0000000000.kfm,2,02_028_001,,Bone_Root,2028,0,1,0,0,0,0,0,0,1.19,2,1,1,0,9,0,g_fAcBackColor:(S_BG)朱黄画面效果|
0000000000.kfm,0,02_028_001(??),PC/SIDE_HIT_SMOKE.NIF,Bone_Root,2028,0,1,456.436,0,0,0,0,-1.8,1,34,1,1,1,7,0,
0000000000.kfm,0,02_028_001(??),PC/SIDE_HIT_SMOKE.NIF,Bone_Root,2028,0,1,481.244,0,0,0,0,-1.777,1,34,1,1,1,6,0,
0000000000.kfm,0,02_028_001,PC/M_13_100_A00_HIT.NIF,Bone_Root,2028,0,1,0,0,150.405,0,0,-3.111,1.92,2,1,1,1,7,0,
0000000000.kfm,0,02_028_001,PC/DE_02032_C.NIF,Bone_Root,2028,0,1,0,-25.065,99.294,0,0,0,1.86,2,1,1,1,6,0,
0000000000.kfm,0,02_028_001,PC/M_13_100_A00_HIT.NIF,Bone_Root,2028,0,1,0,0,150.405,0,0.062,-3.11,1.92,2,1,1,1,6,0,
0000000000.kfm,6,02_028_001,,Bone_Root,2028,0,1,0,0,0,0,0,0,1,2,1,1,0,9,0,translate:(Translate_O)中等打击|
0000000000.kfm,0,02_028_001,PC/DE_02032_C.NIF,Bone_Root,2028,0,1,0,46.81,141.87,0,0,0,1.68,2,1,1,1,7,0,
0000000000.kfm,0,02_028_001,PC/S_00008.NIF,effect_side_R,2028,0.898,1,0,0,0,0.079,0.232,-1.034,0.19,3,0,1,0,0,0,
0000000000.kfm,0,02_028_001,PC/STEFF_NORM_EFFECT.NIF,effect_side_R,2028,0.4,1,0,0,0,-0.192,0.614,-1.81,2.06,3,0,1,0,0,0,
0000000000.kfm,0,02_028_001,PC/S_00008.NIF,effect_side_R,2028,0.575,1,0,0,0,0.079,0.232,-1.034,0.31,3,0,1,0,0,0,
0000000000.kfm,0,02_028_001(???),PC/STEFF_MISSILE_EFFECT.NIF,effect_side_R,2028,0.993,1,24.438,-113.843,146.625,-0.085,0.583,0.555,3.32,10,0,2,0,0,5,
0000000000.kfm,0,02_028_001(???),PC/STEFF_MISSILE_EFFECT.NIF,effect_side_R,2028,0.55,1,-2.29,-131.14,107.187,-0.146,0.617,0.59,3.44,10,0,2,0,0,4,
0000000000.kfm,0,02_028_001,PC/STEFF_NORM_EFFECT.NIF,effect_side_R,2028,0,1,0,0,0,-0.192,0.614,-1.81,2.06,3,0,1,0,0,0,
0000000000.kfm,0,02_028_001,PC/POINT_LIGHT_YELLOW00.NIF,Bone_Root,2028,1,1,110.834,0,194.512,0,0,0,0.77,2,0,2,0,0,0,
0000000000.kfm,0,02_028_001,PC/POINT_LIGHT_YELLOW00.NIF,Bone_Root,2028,0.5,1,-86.706,0,194.512,0,0,0,0.77,2,0,2,0,0,0,
0000000000.kfm,3,02_028_001(????),,Bone_Root,2028,0.7,0.4,0,0,0,0,0,0,1,2,0,4,0,0,0,bladecolor:(B_CA)朱黄色剑效果1|
0000000000.kfm,3,02_028_001(????),,Bone_Root,2028,0.4,0.4,0,0,0,0,0,0,1,2,0,4,0,0,0,bladecolor:(B_CA)朱黄色剑效果1|
0000000000.kfm,6,02_030_001,,Bone_Root,2030,0,1,0,0,0,0,0,0,1,10,1,1,0,9,0,translate:(Translate_O)小击打|
0000000000.kfm,0,02_030_001,PC/DE_02_BASE_YELLOW_DUST01.NIF,Bone_Root,2030,0.05,1,-13.895,-85.591,153.808,0,0,0,1.45,2,1,1,1,6,0,
0000000000.kfm,0,02_030_001,PC/STAFF_MISSILE_EFFECT.NIF,Bip01 L Hand,2030,0.6,1,8.843,-209.924,118.129,-1.055,0.584,0.983,1.59,10,0,2,0,0,4,tail:(Tail_O)尾巴2|
0000000000.kfm,0,02_030_001,PC/DE_02032_D.NIF,Bone_Root,2030,0,1,-18.325,0.981,150.173,0,0,0,1.2,2,1,1,1,6,0,
0000000000.kfm,0,02_030_001,PC/S_00008.NIF,effect_up_R,2030,0,0.53,0,0,0,-1.843,-0.053,0.157,0.28,3,0,4,0,0,0,
0000000000.kfm,3,02_030_001(????1),,Bone_Root,2030,0.172,0.5,0,0,0,0,0,0,1,2,0,4,0,0,0,bladecolor:(B_CA)朱黄色剑效果1|
0000000000.kfm,6,02_031_001,,Bone_Root,2031,0,1,0,0,0,0,0,0,1,2,1,1,0,9,0,translate:(Translate_O)中等打击|
0000000000.kfm,0,02_031_001,PC/DE_02032_D.NIF,Bone_Root,2031,0,1,0.004,16.051,139.937,0,0,0,1.2,2,1,1,1,6,0,
0000000000.kfm,0,02_031_001,PC/STAFF_MISSILE_EFFECT.NIF,Bip01 L Hand,2031,0.614,1,0.004,-138.289,132.713,-0.124,0.156,-0.081,2.1,10,0,2,0,0,4,tail:(Tail_O)尾巴|
0000000000.kfm,0,02_031_001,PC/DE_02_BASE_YELLOW_DUST01.NIF,Bone_Root,2031,0,1,0,-73.865,146.146,0,0,0,1.42,2,1,1,1,6,0,
0000000000.kfm,0,02_031_001,PC/S_00008.NIF,effect_up_R,2031,0.386,1,0,0,0,-1.687,-0.672,-2.586,0.281,3,0,1,0,0,0,tail:尾巴|
0000000000.kfm,3,02_031_001,,Bone_Root,2031,0,1,0,0,0,0,0,0,1,2,0,1,0,0,0,bladecolor:(B_CA)朱黄色剑效果1|
0000000000.kfm,0,02_040_001(d_maxhp),,Bone_Root,2040,0.25,1,0,0,0,0,0,0,1,10,0,2,0,0,21,
0000000000.kfm,0,02_040_001,PC/M_10_161_PARTICLE.NIF,Bone_Root,2040,0.22,1,0,-148.951,121.048,0,0,0,1,2,0,2,0,0,0,linehorizon:(T_L_Horizon)曲线|
0000000000.kfm,0,02_040_001(???),PC/DE_02_BASE_BLUE_DUST01.NIF,Bone_Root,2040,0,1,2.136,-16.195,159.25,0,0,0,6,2,1,1,1,6,0,
0000000000.kfm,6,02_040_001,,Bone_Root,2040,0,1,0,0,0,0,0,0,1,2,1,1,0,9,0,translate:(Translate_O)中等打击|
0000000000.kfm,2,02_040_001,,Bone_Root,2040,0,1,0,0,0,0,0,0,1,2,1,1,0,9,0,g_fAcBackColor:(S_BG)紫色画面效果01|
0000000000.kfm,0,02_040_001,PC/DE_02_040_DARK.NIF,Bone_Root,2040,0,1,0,0,1.4,0,0,0,3.5,66,1,1,0,6,0,
0000000000.kfm,0,02_040_001(???),PC/BALL_02037_B.NIF,effect_up_R,2040,0.26,1,20.941,-139.28,118.286,-0.003,-0.008,0.008,1,10,0,2,0,0,4,linehorizon:(T_L_Horizon)曲线|tail:(Tail_O)尾巴|
0000000000.kfm,0,02_040_001,PC/M_11_162_SMOKE_HAND_LOOP_CAST.NIF,Bip01 Spine,2040,0,1,0,0,0,0,0,0,2,66,1,1,0,6,0,
0000000000.kfm,0,02_040_001,PC/M_SLOW_CHAIN.NIF,Bone_Root,2040,0.2,1,0,0,118.545,0,0,0,1.2,2,1,1,0,6,0,
0000000000.kfm,0,02_040_001,PC/M_8172_LIGHT_PURPLE_SHOT.NIF,Bone_Root,2040,0,1,0,0,1.2,0,0,0,6,66,1,1,0,6,0,
0000000000.kfm,0,02_040_001,PC/POINT_LIGHT_VIOLET00.NIF,Bone_Root,2040,0.22,1,0,0,165.545,0,0,0,1,2,0,2,0,0,0,linehorizon:(T_L_Horizon)曲线|
0000000000.kfm,3,02_040_001(??),,Bone_Root,2040,0,0.45,0,0,0,0,0,0,1,2,0,4,0,0,0,bladecolor:(B_CA)紫色剑效果1|
0000000000.kfm,0,02_040_001,PC/M_10_161_PARTICLE.NIF,effect_up_R,2040,0,1,0,0,0,0,0,0,0.6,66,0,1,0,0,0,
0000000000.kfm,2,02_044_001,,Bone_Root,2044,0,1,0,0,0,0,0,0,1,2,1,1,0,9,0,g_fAcBackColor:(S_BG)蓝色画面效果|
0000000000.kfm,6,02_044_001,,Bone_Root,2044,0,1,0,0,0,0,0,0,1,2,1,1,0,9,0,translate:(Translate_O)大振动|
0000000000.kfm,0,02_044_001,PC/BALL_02037_B.NIF,Bip01 L Finger0,2044,0.405,0.65,0,0,0,-2.577,-1.005,-0.717,0.5,3,0,4,0,0,0,
0000000000.kfm,0,02_044_001,PC/M_02_044_P_A.NIF,effect_side_R,2044,0.393,1,0,0,0,-1.587,-0.305,1.192,1,3,0,1,0,0,0,
0000000000.kfm,0,02_044_001,PC/EXP_BLUE01_01.NIF,Bone_Root,2044,0,1,0,0,94.677,0,0,3.141,1.2,2,1,1,1,6,0,
0000000000.kfm,0,02_044_001,PC/BALL_02_046_BLUEFIRE01.NIF,Bone_Root,2044,0.6,1,0,-97.426,147.445,0,0,0,3.34,10,0,2,0,0,4,
0000000000.kfm,0,02_044_001,PC/M_02_044_FOOTPRINT_BLUE.NIF,Bone_Root,2044,0,1,0,0,0,0,0,0,0.8,2,1,1,0,6,0,
0000000000.kfm,0,02_044_001,,Bone_Root,2044,0,1,0,0,0,0,0,0,1,2,0,1,0,0,0,
0000000000.kfm,0,02_044_001,PC/DE_02_BASE_BLUE_DUST01.NIF,Bone_Root,2044,0,1,0,0,151.476,0,0,0,4.78,2,1,1,1,6,0,
0000000000.kfm,0,02_044_001,PC/M_02_044_P_B.NIF,effect_up_R,2044,0.6,1,0,0,0,1.623,1.342,1.017,1,3,0,1,0,0,0,
0000000000.kfm,0,02_044_001,PC/POINT_LIGHT_BLUE00.NIF,Bone_Root,2044,0.35,1,0,-59.618,205.109,0,0,0,1,2,0,1,0,0,0,
0000000000.kfm,3,02_044_001,,Bone_Root,2044,0,1,0,0,0,0,0,0,1,2,0,4,0,0,0,bladecolor:(B_CA)绿色剑效果1|
0000000000.kfm,0,02_044_001,PC/M_02_044_FOOTPRINT01_BLUE.NIF,Bone_Root,2044,0.55,1,0,0,8.936,0,0,-3.142,3,2,0,1,0,0,0,
0000000000.kfm,4,02_044_001(??),,Bone_Root,2044,0.6,1,0,0,0,0,0,0,1,10,0,1,0,18,0,
0000000000.kfm,0,02_044_001(fire_add02),PC/M_FIRE_BLUE_LOOP.NIF,Bip01 Spine,2044,0,2,0,0,0,0,0,0,0.5,2,1,4,0,6,0,
0000000000.kfm,0,02_044_001(fire_add02),PC/M_FIRE_BLUE_LOOP.NIF,Bip01 L UpperArm,2044,0,1.5,0,0,0,0,0,0,0.5,2,1,4,0,6,0,
0000000000.kfm,2,02_100_001,,Bone_Root,2100,0,1,0,0,0,0,0,0,1,2,1,1,0,9,0,g_fAcBackColor:(S_BG)朱黄画面效果|
0000000000.kfm,0,02_100_002,PC/BALL_02_046_REDFIRE_01.NIF,Bone_Root,2100,0.68,1,0,0,105.156,0,0,0,1,10,0,2,0,0,4,lineveclocity:导弹速度|
0000000000.kfm,0,02_100_002,PC/DE_02100_002_FIRE.NIF,Bone_Root,2100,0,1,0,0,146.689,-0.109,0,0,3.87,2,1,1,1,6,0,
0000000000.kfm,0,02_100_002,PC/DE_02104_002_FIRE_BOTTOM.NIF,Bone_Root,2100,0,1,0,0,18.244,0,0,0,0.95,2,1,1,1,6,0,
0000000000.kfm,0,02_100_002,PC/M_02100_002_FIRE_CAST.NIF,Bone_Root,2100,0.611,1,0,-40.283,128.63,-2.944,0,0,1,2,0,1,0,0,0,
0000000000.kfm,0,02_100_002,PC/M_02100_002_FIRE_LOOP.NIF,effect_side_R,2100,0,1,0,0,0,2.451,1.025,0.278,0.3,3,0,1,0,0,0,
0000000000.kfm,0,02_100_002,PC/M_03_CAST01_FIRE.NIF,effect_up_R,2100,0.213,1,0,0,0,0,0,0,1,66,0,1,0,0,0,
0000000000.kfm,0,02_100_002,PC/M_13_004_A09_GROUND.NIF,Bone_Root,2100,0,1,0,378.139,65.367,0,0,0,1.3,2,1,1,1,6,0,
0000000000.kfm,0,02_100_002,PC/POINT_LIGHT_ORANGE00.NIF,Bip01 L Hand,2100,0,1,0,0,0,1.077,0.352,0.441,1,3,0,1,0,0,0,
0000000000.kfm,0,02_100_002,PC/POINT_LIGHT_ORANGE00.NIF,Bone_Root,2100,0.68,1,0,0,0,0,0,0,1,2,0,2,0,0,0,
0000000000.kfm,0,02_100_002,PC/SIDE_HIT_SMOKE.NIF,Bone_Root,2100,0.57,1,299.992,-293.897,-81.07,0,0,0.715,0.87,2,0,1,0,0,0,
0000000000.kfm,0,02_100_002,PC/TAIL_RED_01.NIF,effect_up_R,2100,0,0.75,0,0,0,0,0,0,0.5,3,0,4,0,0,0,
0000000000.kfm,0,02_100_001,MOB/1037_034_A04_FIRE_LOOP.NIF,Bip01 L Hand,2100,0,1,0,0,0,1.431,0.222,0.54,0.3,3,0,1,0,0,0,
0000000000.kfm,3,02_100_001(??),,Bone_Root,2100,0,0.8,0,0,0,0,0,0,1,2,0,4,0,0,0,bladecolor:(B_CA)红色剑效果2|
0000000000.kfm,0,02_100_001,PC/2090_MC.NIF,Bone_Root,2100,0.758,1,0,-74.883,116.635,0,0,0,2,11,0,2,0,0,4,
0000000000.kfm,0,02_100_001,PC/DE_02046.NIF,Bone_Root,2100,0,1,-34.146,110.62,128.067,-0.521,-0.05,0.501,4.2,2,1,1,1,6,0,
0000000000.kfm,0,02_100_002,PC/M_02100_002_FIRE_LOOP.NIF,Bip01 L Finger02,2100,0,1,0,0,0,0,0,0,0.3,66,0,1,0,0,0,
0000000000.kfm,6,02_100_001,,Bone_Root,2100,0,1,0,0,0,0,0,0,1,2,1,1,0,9,0,translate:(Translate_O)中等打击|
0000000000.kfm,0,02_100_001(fire_add02),PC/DE_02053_D_FIRE.NIF,Bip01 Pelvis,2100,0,1,0,0,0,0,0,0,0.5,66,1,1,0,6,0,
0000000000.kfm,0,02_100_001,PC/POINT_LIGHT_ORANGE01.NIF,Bone_Root,2100,0.758,1,0,0,0,0,0,0,1,2,0,2,0,0,0,
0000000000.kfm,0,02_100_002(fire_add02),PC/DE_02053_D_FIRE.NIF,Bip01 L Clavicle,2100,0,1,0,0,0,0,0,0,0.5,2,1,1,0,6,0,
0000000000.kfm,0,02_100_002(fire_add02),PC/DE_02053_D_FIRE.NIF,Bip01 R Calf,2100,0,1,0,0,0,0,0,0,0.5,66,1,1,0,6,0,
0000000000.kfm,0,02_100_001,PC/2090_MC_01.NIF,Bone_Root,2100,0,1,0,-80.061,133.307,0,0,0,1.46,3,0,1,0,0,0,
0000000000.kfm,0,02_100_001(fire_add02),PC/DE_02053_D_FIRE.NIF,Bip01 L Forearm,2100,0,1,0,0,0,0,0,0,0.5,2,1,1,0,6,0,
0000000000.kfm,0,02_100_001,MOB/1037_034_A04_FIRE_LOOP.NIF,effect_side_R,2100,0,1,0,0,0,2.451,1.025,0.278,0.3,3,0,1,0,0,0,
0000000000.kfm,3,02_100_002(??),,Bone_Root,2100,0,0.7,0,0,0,0,0,0,1,2,0,4,0,0,0,bladecolor:(B_CA)红色剑效果2|
0000000000.kfm,6,02_100_002,,Bone_Root,2100,0,1,0,0,0,0,0,0,1,2,1,1,0,9,0,translate:(Translate_O)小击打|
0000000000.kfm,2,02_100_002,,Bone_Root,2100,0,1,0,0,0,0,0,0,1,2,1,1,0,9,0,g_fAcBackColor:(S_BG)朱黄画面效果|
0000000000.kfm,0,02_102_001,PC/DE_02046.NIF,Bone_Root,2102,0,1,-2.072,128.315,58.829,-0.909,-0.026,0.08,4.39,2,1,1,1,6,0,
0000000000.kfm,0,02_102_001,PC/DE_02053_B_FIRE.NIF,Bone_Root,2102,0,1,0,0,5.995,0,0,0,2,2,1,1,0,6,0,
0000000000.kfm,0,02_102_001_buff(d_rs),,Bone_Root,2102,2.555,1,0,0,0,0,0,0,1,0,0,2,0,0,21,
0000000000.kfm,4,02_102_001(d_rs),,Bone_Root,2102,0.56,1,0,0,0,0,0,0,1,10,0,1,0,18,0,
0000000000.kfm,0,02_102_002,PC/TAIL_RED_01.NIF,effect_up_R,2102,0,0.75,0,0,0,0,0,0,0.5,3,0,4,0,0,0,
0000000000.kfm,0,02_102_002,PC/M_02102_002_FIRE_CAST.NIF,Bone_Root,2102,0.67,1,0,-314.244,122.48,0,0,2.986,0.8,2,0,1,0,0,0,
0000000000.kfm,0,02_102_002,PC/POINT_LIGHT_ORANGE00.NIF,Bone_Root,2102,0.68,1,0,0,124.036,0,0,0,1,2,0,2,0,0,0,
0000000000.kfm,0,02_102_002,PC/M_13_004_A09_GROUND.NIF,Bone_Root,2102,0,1,0,378.139,65.367,0,0,0,1.5,2,1,1,1,6,0,
0000000000.kfm,0,02_102_002,PC/M_03_CAST01_FIRE.NIF,effect_up_R,2102,0.213,1,8.164,91.829,113.245,0,0,0,1.8,2,0,1,0,0,0,
0000000000.kfm,0,02_102_002,PC/DE_02100_002_FIRE.NIF,Bone_Root,2102,0,1,0,0,108.458,-0.151,0,0,3,2,1,1,1,6,0,
0000000000.kfm,0,02_102_002,PC/BALL_02_046_REDFIRE_01.NIF,Bone_Root,2102,0.68,1,0,0,105.156,0,0,0,1,10,0,2,0,0,4,lineveclocity:导弹速度|
0000000000.kfm,0,02_102_002,PC/SIDE_HIT_SMOKE.NIF,Bone_Root,2102,0.45,1,-96.786,-310.678,-54.068,0,0,2.05,0.78,2,0,1,0,0,0,
0000000000.kfm,0,02_102_002,PC/M_02102_002_FIRE_CAST.NIF,Bone_Root,2102,0.611,1,0,-40.283,128.63,-2.944,0,0,1,2,0,1,0,0,0,
0000000000.kfm,0,02_102_002,PC/DE_02104_002_FIRE_BOTTOM.NIF,Bone_Root,2102,0,1,0,0,23.763,0,0,0,1,2,1,1,1,6,0,
0000000000.kfm,3,02_102_001(??),,Bone_Root,2102,0,1,0,0,0,0,0,0,1,2,0,4,0,0,0,bladecolor:(B_CA)红色剑效果2|
0000000000.kfm,3,02_102_002(??),,Bone_Root,2102,0,0.7,0,0,0,0,0,0,1,2,0,4,0,0,0,bladecolor:(B_CA)红色剑效果2|
0000000000.kfm,0,02_102_001,PC/2090_MC_01.NIF,Bone_Root,2102,0,1,0,-107.182,106.718,0,0,0,1.43,2,0,1,0,0,0,
0000000000.kfm,0,02_102_001,PC/POINT_LIGHT_ORANGE01.NIF,Bone_Root,2102,0.56,1,0,0,0,0,0,0,1,2,0,2,0,0,0,
0000000000.kfm,0,02_102_002,PC/POINT_LIGHT_ORANGE00.NIF,effect_up_R,2102,0.57,1,0,0,0,0,0,0,0.7,66,0,1,0,0,0,
0000000000.kfm,0,02_102_001(fire_add02),PC/DE_02053_D_FIRE.NIF,Bip01 L Forearm,2102,0,1,0,0,0,0,0,0,0.5,2,1,1,0,6,0,
0000000000.kfm,0,02_102_001,PC/2090_MC.NIF,Bone_Root,2102,0.56,1,0,0,116.245,0,0,0,2,10,0,2,0,0,4,
0000000000.kfm,0,02_102_001,MOB/1037_034_A04_FIRE_LOOP.NIF,effect_up_R,2102,0,1,0,0,0,2.159,0.474,-0.48,0.4,3,0,1,0,0,0,
0000000000.kfm,0,02_102_002(fire_add02),PC/DE_02053_D_FIRE.NIF,Bip01 Pelvis,2102,0,1,0,0,0,0,0,0,0.65,66,1,1,0,6,0,
0000000000.kfm,0,02_102_002(fire_add02),PC/DE_02053_D_FIRE.NIF,Bip01 L Forearm,2102,0,1,0,0,0,0,0,0,0.65,2,1,1,0,6,0,
0000000000.kfm,2,02_102_001,,Bone_Root,2102,0,1,0,0,0,0,0,0,1,2,1,1,0,9,0,g_fAcBackColor:(S_BG)朱黄画面效果|
0000000000.kfm,0,02_102_001(fire_add02),PC/DE_02053_D_FIRE.NIF,Bip01 R Forearm,2102,0,1,0,0,0,0,0,0,0.5,66,1,1,0,6,0,
0000000000.kfm,0,02_102_002,PC/M_02100_002_FIRE_LOOP.NIF,effect_up_R,2102,0,1,0,0,0,-2.619,-0.199,-2.17,0.3,3,0,1,0,0,0,
0000000000.kfm,2,02_102_002,,Bone_Root,2102,0,1,0,0,0,0,0,0,1,2,1,1,0,9,0,g_fAcBackColor:(S_BG)朱黄画面效果|
0000000000.kfm,6,02_102_002,,Bone_Root,2102,0,1,0,0,0,0,0,0,1,2,1,1,0,9,0,translate:(Translate_O)打击2|
0000000000.kfm,6,02_102_001,,Bone_Root,2102,0,1,0,0,0,0,0,0,1,2,1,1,0,9,0,translate:(Translate_O)中等打击|
0000000000.kfm,2,02_104_001,,Bone_Root,2104,0,1,0,0,0,0,0,0,1,2,1,1,0,9,0,g_fAcBackColor:(S_BG)剑画面效果|
0000000000.kfm,0,02_104_001,PC/DE_02032_C.NIF,Bone_Root,2104,0,1,0,0,142.295,0,0,0,2.09,2,1,1,1,6,0,
0000000000.kfm,0,02_104_001,MOB/1037_034_A04_FIRE_LOOP.NIF,effect_side_R,2104,0,1,0,0,0,0.168,1.181,-1.621,0.4,3,0,1,0,0,0,
0000000000.kfm,0,02_104_001,PC/1030_0052_HIT0101.NIF,Bone_Root,2104,0,1,0,0,103.856,0,0,0,1.2,2,1,1,0,6,0,
